1.0,0.5198776721954346,0.5076452493667603,0.4892966449260712,0.4984709620475769,0.4740061163902282,0.4954128563404083,0.4617736935615539,0.4220183491706848,0.32721713185310364,0.23547400534152985,0.12844036519527435,0.1987767517566681,0.18654434382915497,0.1651376187801361,0.15596330165863037,0.21406728029251096,0.18960244953632352,0.19266055524349213,0.1804281324148178,0.20183485746383664,0.19266055524349213,0.20489296317100525,0.1987767517566681,0.22629968822002408,0.2110091745853424,0.21406728029251096,0.21406728029251096,0.21406728029251096,0.21712538599967957,0.23241589963436127,0.2110091745853424,0.23241589963436127,0.23547400534152985,0.2446483224630356,0.24770642817020416,0.2721712589263916,0.269113153219223,0.27828747034072876,0.29357796907424927,0.3149847090244293,0.30886849761009216,0.3211009204387665,0.3333333432674408,0.34250763058662415,0.3180428147315979,0.32721713185310364,0.29357796907424927,0.29357796907424927,0.2905198633670807,0.2905198633670807,0.27828747034072876,0.27828747034072876,0.26605504751205444,0.269113153219223,0.26299694180488586,0.2721712589263916,0.2507645189762115,0.2568807303905487,0.24770642817020416,0.2599388360977173,0.2507645189762115,0.269113153219223,0.2507645189762115,0.26605504751205444,0.24770642817020416,0.2507645189762115,0.23241589963436127,0.23547400534152985,0.23547400534152985,0.24770642817020416,0.2385321110486984,0.2507645189762115,0.22324159741401672,0.2446483224630356,0.241590216755867,0.23547400534152985,0.22629968822002408,0.22629968822002408,0.22018349170684817,0.22629968822002408,0.22324159741401672,0.241590216755867,0.22324159741401672,0.2293577939271927,0.22018349170684817,0.241590216755867,0.22629968822002408,0.23241589963436127,0.2293577939271927,0.23547400534152985,0.22629968822002408,0.2385321110486984,0.2293577939271927,0.2293577939271927,0.2293577939271927,0.2385321110486984,0.2385321110486984,0.2507645189762115,0.2446483224630356,0.29663607478141785,0.5198776721954346,0.825688064098358,0.49235475063323975,0.5321100950241089,0.5107033848762512,0.5198776721954346,0.4740061163902282,0.44342508912086487,0.35779815912246704,0.2568807303905487,0.12844036519527435,0.0,0.05504587292671203,0.1223241612315178,0.13149847090244293,0.17431192100048065,0.22018349170684817,0.22018349170684817,0.18654434382915497,0.1834862381219864,0.1804281324148178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9976744055747984,1.0,0.9627906680107117,0.9395349025726318,0.9058139324188232,0.8023256063461304,0.6104651093482971,0.3883720934391022,0.24418604373931885,0.17558139562606812,0.13255813717842102,0.12674418091773987,0.11279069632291792,0.08720929920673369,0.07325581461191177,0.06162790581583977,0.04534883797168731,0.01976744271814823,0.0058139534667134285,0.009302325546741486,0.0,0.004651162773370743,0.0220930241048336,0.04883721098303795,0.07790697365999222,0.09651162475347519,0.12790697813034055,0.16627906262874603,0.19302324950695035,0.2325581461191177,0.2616279125213623,0.28953489661216736,0.3058139681816101,0.30813953280448914,0.31744185090065,0.32906976342201233,0.31976744532585144,0.3162790834903717,0.3058139681816101,0.30000001192092896,0.29883721470832825,0.2848837077617645,0.2802325487136841,0.2848837077617645,0.2813953459262848,0.2813953459262848,0.2802325487136841,0.28604650497436523,0.28604650497436523,0.2837209403514862,0.28953489661216736,0.30000001192092896,0.29767441749572754,0.3162790834903717,0.3372093141078949,0.3499999940395355,0.3639535009860992,0.3581395447254181,0.3395348787307739,0.31162789463996887,0.27674418687820435,0.2662790715694427,0.2732558250427246,0.2732558250427246,0.2802325487136841,0.27558138966560364,0.2732558250427246,0.2813953459262848,0.26744186878204346,0.2732558250427246,0.4058139622211456,0.6627907156944275,0.8895348906517029,0.8255813717842102,0.5581395626068115,0.30930233001708984,0.12674418091773987,0.13488371670246124,0.21511627733707428,0.22674418985843656,0.20000000298023224,0.2023255825042725,0.197674423456192,0.18953488767147064,0.18953488767147064,0.18139535188674927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.0,0.9146666526794432,0.6653333306312561,0.3199999928474426,0.1066666692495346,0.10000000149011612,0.08799999952316284,0.06400000303983688,0.052000001072883606,0.03999999910593033,0.029333332553505898,0.02266666665673256,0.019999999552965164,0.009333333000540733,0.0,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.014666666276752949,0.03466666489839554,0.06133333221077919,0.07733333110809326,0.1013333350419998,0.13866665959358215,0.16799999773502347,0.19599999487400055,0.218666672706604,0.25600001215934753,0.2906666696071625,0.30266666412353516,0.30666667222976685,0.3160000145435333,0.30799999833106995,0.30533334612846375,0.29866665601730347,0.281333327293396,0.2746666669845581,0.25466665625572205,0.23600000143051147,0.2293333262205124,0.218666672706604,0.2133333384990692,0.20933333039283752,0.218666672706604,0.23333333432674408,0.23066666722297668,0.2346666604280472,0.2666666805744171,0.2866666615009308,0.29733332991600037,0.29866665601730347,0.2879999876022339,0.2693333327770233,0.23866666853427887,0.21466666460037231,0.2133333384990692,0.21466666460037231,0.20933333039283752,0.21466666460037231,0.21733333170413968,0.21999999880790713,0.2160000056028366,0.2039999961853027,0.21466666460037231,0.3213333189487457,0.5360000133514404,0.7653333544731141,0.7613333463668822,0.5146666765213013,0.25200000405311584,0.06533333659172058,0.03333333507180214,0.11333333700895308,0.14266666769981384,0.12266666442155838,0.12533333897590637,0.12133333086967468,0.1146666631102562,0.1120000034570694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.009485094808042048,0.07994580268859862,0.14227642118930817,0.1991869956254959,0.2520325183868408,0.3211382031440735,0.3848238587379455,0.40243902802467346,0.4634146392345429,0.5528455376625061,0.6178861856460571,0.6327913403511047,0.6436314582824707,0.6490514874458313,0.6747967600822449,0.6829268336296082,0.7046070694923401,0.7032520174980164,0.7127371430397034,0.7384823560714722,0.7615176439285278,0.7764227390289308,0.7899729013442993,0.8075881004333496,0.8089430928230285,0.7899729013442993,0.7845528721809387,0.7601625919342042,0.707317054271698,0.6842818260192871,0.6707317233085632,0.6355013847351074,0.6178861856460571,0.5907859206199646,0.5718157291412354,0.5596206188201904,0.5542005300521851,0.5623306035995483,0.5542005300521851,0.5528455376625061,0.5596206188201904,0.5609756112098694,0.5392953753471375,0.5406504273414612,0.5609756112098694,0.5528455376625061,0.5569105744361877,0.565040647983551,0.5528455376625061,0.5487805008888245,0.5433604121208191,0.5487805008888245,0.5555555820465088,0.5542005300521851,0.5433604121208191,0.5447154641151428,0.5420054197311401,0.5365853905677795,0.5379403829574585,0.5501354932785034,0.5542005300521851,0.5379403829574585,0.5325203537940979,0.5460704565048218,0.5677506923675537,0.5826558470726013,0.5799458026885986,0.5962059497833252,0.6178861856460571,0.6273712515830994,0.6124660968780518,0.6111111044883728,0.6111111044883728,0.577235758304596,0.5487805008888245,0.5501354932785034,0.5392953753471375,0.5298103094100952,0.5365853905677795,0.5379403829574585,0.5460704565048218,0.577235758304596,0.707317054271698,0.8604335784912108,0.9593495726585389,1.0,0.8861788511276245,0.6815718412399292,0.5704606771469116,0.5447154641151428,0.510840117931366,0.487804889678955,0.4850948452949524,0.4850948452949524,0.4728997349739074,0.4701896905899048,0.48644986748695374,0.4769647717475891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.027334852144122124,0.006833713036030531,0.0,0.042141228914260864,0.15831434726715088,0.2266514748334885,0.2619589865207672,0.34054669737815857,0.46583142876625067,0.5820045471191406,0.6514806151390076,0.6731207370758057,0.694760799407959,0.7072892785072327,0.7232346534729003,0.7425968050956726,0.7722095847129823,0.7995443940162659,0.839407742023468,0.8826879262924193,0.9214122891426086,0.9498860836029053,0.9772209525108336,0.9897494316101073,1.0,0.9943052530288696,0.9772209525108336,0.9521639943122864,0.9202733635902405,0.8872437477111816,0.8507972955703736,0.804100215435028,0.7630979418754578,0.7266514897346495,0.694760799407959,0.6640090942382812,0.6457858681678772,0.6218678951263428,0.6082004308700562,0.5888382792472839,0.5820045471191406,0.5763098001480103,0.5706150531768799,0.5660592317581177,0.5603644847869873,0.5466970205307007,0.5466970205307007,0.5444191098213196,0.5398633480072021,0.5284737944602966,0.5330296158790588,0.5296127796173096,0.5261958837509155,0.5296127796173096,0.5261958837509155,0.5216400623321533,0.5273348689079285,0.5227790474891663,0.5296127796173096,0.5318906903266907,0.5364464521408081,0.5307517051696777,0.5318906903266907,0.5353075265884399,0.534168541431427,0.5296127796173096,0.5227790474891663,0.519362211227417,0.5239179730415344,0.5091116428375244,0.5136674046516418,0.5113894939422607,0.5068337321281433,0.5045558214187622,0.5079726576805115,0.5034168362617493,0.5022779107093811,0.5045558214187622,0.5091116428375244,0.5034168362617493,0.5068337321281433,0.5091116428375244,0.5170843005180359,0.5558086633682251,0.5968109369277954,0.6366742849349976,0.7346241474151611,0.8234624266624451,0.858769953250885,0.8120728731155396,0.694760799407959,0.5387243628501892,0.44760820269584656,0.42710706591606146,0.4134396314620971,0.39977219700813293,0.39066058397293085,0.38496583700180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5145228505134583,0.4771784245967865,0.30705395340919495,0.1825726181268692,0.12033195048570632,0.062240663915872574,0.037344399839639664,0.029045643284916874,0.016597511246800423,0.012448132969439028,0.0,0.004149377811700106,0.012448132969439028,0.004149377811700106,0.012448132969439028,0.02074688859283924,0.02489626593887806,0.037344399839639664,0.04979253187775612,0.05394190922379494,0.05394190922379494,0.062240663915872574,0.07468879967927933,0.08713693171739578,0.09128630906343459,0.10788381844758987,0.12448132783174513,0.1369294673204422,0.16597510874271393,0.186721995472908,0.21161825954914093,0.23651452362537384,0.2531120479106903,0.2738589346408844,0.2697095572948456,0.2780083119869232,0.2531120479106903,0.23651452362537384,0.2033195048570633,0.17012448608875275,0.14937759935855863,0.12448132783174513,0.09128630906343459,0.08713693171739578,0.08298755437135696,0.08298755437135696,0.08298755437135696,0.07883817702531815,0.07468879967927933,0.07468879967927933,0.07883817702531815,0.07468879967927933,0.07468879967927933,0.07468879967927933,0.07468879967927933,0.07468879967927933,0.07468879967927933,0.07053942233324051,0.07468879967927933,0.07468879967927933,0.06639004498720169,0.07053942233324051,0.07468879967927933,0.07053942233324051,0.06639004498720169,0.06639004498720169,0.07053942233324051,0.07053942233324051,0.062240663915872574,0.06639004498720169,0.07053942233324051,0.07053942233324051,0.07468879967927933,0.07053942233324051,0.07053942233324051,0.06639004498720169,0.07468879967927933,0.062240663915872574,0.07468879967927933,0.07883817702531815,0.07053942233324051,0.07053942233324051,0.07468879967927933,0.08298755437135696,0.08713693171739578,0.07883817702531815,0.08298755437135696,0.07883817702531815,0.07883817702531815,0.08713693171739578,0.09128630906343459,0.08298755437135696,0.07883817702531815,0.07883817702531815,0.08298755437135696,0.08713693171739578,0.08298755437135696,0.08298755437135696,0.09128630906343459,0.08713693171739578,0.09128630906343459,0.0954356864094734,0.0954356864094734,0.0954356864094734,0.08713693171739578,0.08713693171739578,0.09958506375551224,0.08713693171739578,0.0954356864094734,0.09128630906343459,0.08713693171739578,0.09128630906343459,0.09958506375551224,0.09128630906343459,0.10373444110155104,0.09128630906343459,0.09128630906343459,0.0954356864094734,0.0954356864094734,0.0954356864094734,0.10373444110155104,0.0954356864094734,0.10373444110155104,0.0954356864094734,0.10788381844758987,0.09958506375551224,0.11203319579362868,0.10788381844758987,0.10373444110155104,0.10788381844758987,0.12448132783174513,0.12033195048570632,0.12033195048570632,0.13278008997440338,0.16597510874271393,0.17427386343479156,0.19087137281894684,0.19917012751102448,0.21576763689517975,0.21161825954914093,0.19502075016498563,0.17842324078083038,0.17427386343479156,0.14522822201251984,0.12033195048570632,0.10788381844758987,0.09958506375551224,0.09958506375551224,0.10373444110155104,0.09958506375551224,0.09958506375551224,0.09958506375551224,0.09958506375551224,0.09958506375551224,0.141078844666481,0.17427386343479156,0.28215768933296204,0.54356849193573,0.8215767741203309,1.0,0.6556016802787781,0.2531120479106903,0.08298755437135696,0.1369294673204422,0.12033195048570632,0.09128630906343459,0.07883817702531815,0.06639004498720169,0.07468879967927933,0.08298755437135696,0.07468879967927933,0.07053942233324051,0.07468879967927933,0.08298755437135696,0.09128630906343459,0.07883817702531815,0.07883817702531815,0.09958506375551224,0.0954356864094734,0.10788381844758987,0.12033195048570632,0.12448132783174513,0.12033195048570632,0.1369294673204422,0.15352697670459747,0.1576763540506363,0.17427386343479156,1.0
1.0,0.8320000171661378,0.19200000166893005,0.0,0.09200000017881392,0.14000000059604645,0.12800000607967377,0.18000000715255737,0.25999999046325684,0.21999999880790713,0.20000000298023224,0.24799999594688416,0.3199999928474426,0.3479999899864197,0.3199999928474426,0.3319999873638153,0.3400000035762787,0.3479999899864197,0.3319999873638153,0.3319999873638153,0.36000001430511475,0.35199999809265137,0.328000009059906,0.35199999809265137,0.3720000088214874,0.3840000033378601,0.38800001144409174,0.38800001144409174,0.41999998688697815,0.4480000138282776,0.4519999921321869,0.47999998927116394,0.5040000081062317,0.5360000133514404,0.5519999861717224,0.5680000185966492,0.5759999752044678,0.5879999995231628,0.5519999861717224,0.515999972820282,0.48800000548362726,0.4600000083446502,0.42399999499320984,0.38800001144409174,0.3799999952316284,0.36000001430511475,0.3319999873638153,0.3199999928474426,0.3199999928474426,0.3160000145435333,0.30000001192092896,0.30000001192092896,0.31200000643730164,0.3199999928474426,0.3160000145435333,0.30799999833106995,0.30799999833106995,0.30000001192092896,0.2840000092983246,0.2840000092983246,0.2919999957084656,0.29600000381469727,0.30000001192092896,0.30000001192092896,0.328000009059906,0.335999995470047,0.3199999928474426,0.29600000381469727,0.3199999928474426,0.3160000145435333,0.2919999957084656,0.2919999957084656,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.30399999022483826,0.335999995470047,0.3319999873638153,0.3199999928474426,0.31200000643730164,0.3160000145435333,0.328000009059906,0.31200000643730164,0.30399999022483826,0.335999995470047,0.335999995470047,0.3400000035762787,0.3840000033378601,0.5,0.7480000257492065,0.9520000219345093,0.5360000133514404,0.04399999976158142,0.052000001072883606,0.12800000607967377,0.13199999928474426,0.14800000190734863,0.23600000143051147,0.2039999961853027,0.18799999356269836,0.24400000274181363,0.30799999833106995,0.3199999928474426,0.3160000145435333,0.3199999928474426,0.3160000145435333,0.30799999833106995,0.3160000145435333,0.328000009059906,0.3319999873638153,0.328000009059906,0.3160000145435333,0.335999995470047,0.35199999809265137,0.36000001430511475,0.363999992609024,0.38800001144409174,0.4120000004768371,0.42800000309944153,0.43999999761581426,0.47600001096725464,0.4959999918937683,0.5199999809265137,0.5320000052452087,0.5640000104904175,0.5519999861717224,0.515999972820282,0.47999998927116394,0.4519999921321869,0.4120000004768371,0.3840000033378601,0.3440000116825104,0.3240000009536743,0.3240000009536743,0.30000001192092896,0.2680000066757202,0.2800000011920929,0.2800000011920929,0.2759999930858612,0.2879999876022339,0.2840000092983246,0.29600000381469727,0.2800000011920929,0.2639999985694885,0.2720000147819519,0.30399999022483826,0.2879999876022339,0.2800000011920929,0.2840000092983246,0.2919999957084656,0.2800000011920929,0.2759999930858612,0.2840000092983246,0.2879999876022339,0.2759999930858612,0.2639999985694885,0.2800000011920929,0.2800000011920929,0.2680000066757202,0.25600001215934753,0.2639999985694885,0.2680000066757202,0.2639999985694885,0.25600001215934753,0.2680000066757202,0.2720000147819519,0.25200000405311584,0.25999999046325684,0.2800000011920929,0.2720000147819519,0.25999999046325684,0.2680000066757202,0.2759999930858612,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.25999999046325684,0.2639999985694885,0.25600001215934753,0.25200000405311584,0.2680000066757202,0.25999999046325684,0.25600001215934753,0.2680000066757202,0.2639999985694885,0.25999999046325684,0.24799999594688416,1.0
1.0,0.9381688237190247,0.8787158131599425,0.7942925095558167,0.6813317537307739,0.5707491040229797,0.4554102122783661,0.36266350746154785,0.3067776560783386,0.2711058259010315,0.1736028492450714,0.04280618205666542,0.0,0.10939358174800871,0.18430440127849576,0.20451843738555908,0.214030921459198,0.20927467942237857,0.2271105796098709,0.2544589638710022,0.30202141404151917,0.3341260552406311,0.39595720171928406,0.435196191072464,0.43995243310928345,0.4530321061611175,0.46848988533020014,0.4768133163452149,0.49346017837524414,0.49702733755111694,0.5243757367134094,0.5386444926261902,0.5659928917884827,0.5802615880966187,0.6028537750244141,0.6206896305084229,0.6492270827293396,0.6397145986557007,0.6432818174362183,0.6373364925384521,0.6456599235534668,0.642092764377594,0.6361474394798279,0.6076099872589111,0.5980975031852722,0.5707491040229797,0.5386444926261902,0.5101070404052734,0.48989298939704895,0.45065397024154663,0.42925089597702026,0.41617122292518616,0.4066587388515472,0.38763377070426946,0.39952436089515686,0.39239001274108887,0.3852556347846985,0.38644471764564514,0.37336504459381104,0.37336504459381104,0.38644471764564514,0.36385256052017206,0.37098690867424006,0.3721759915351867,0.38644471764564514,0.3781212866306305,0.37098690867424006,0.3793103396892547,0.3828775286674499,0.3769322335720062,0.39239001274108887,0.36979785561561584,0.39952436089515686,0.39239001274108887,0.40903687477111816,0.428061842918396,0.4458977282047272,0.4387633800506592,0.46373364329338074,0.45065397024154663,0.45065397024154663,0.4494649171829224,0.4542211592197418,0.4244946539402008,0.40903687477111816,0.4007134437561035,0.3828775286674499,0.3745540976524353,0.37098690867424006,0.35671818256378174,0.3757431507110596,0.36028537154197693,0.35671818256378174,0.3614744246006012,0.3757431507110596,0.3816884756088257,0.4209274649620056,0.6432818174362183,1.0,0.9690844416618348,0.9227110743522643,0.8668252229690552,0.8038049936294556,0.7288941740989685,0.6409037113189697,0.5291320085525513,0.435196191072464,0.33650416135787964,0.3174791932106018,0.28894174098968506,0.17479191720485687,0.08085612207651137,0.055885851383209235,0.1105826422572136,0.1807372123003006,0.19143876433372495,0.21640904247760773,0.2247324585914612,0.24613554775714871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.0,0.6653992533683777,0.3726235628128052,0.2889733910560608,0.2927756607532501,0.31178706884384155,0.31558936834335327,0.28136882185935974,0.30038022994995117,0.29657796025276184,0.26996198296546936,0.28136882185935974,0.3079847991466522,0.30038022994995117,0.28136882185935974,0.2737642526626587,0.2927756607532501,0.2889733910560608,0.30038022994995117,0.29657796025276184,0.3193916380405426,0.3041824996471405,0.32319390773773193,0.3193916380405426,0.330798476934433,0.32699620723724365,0.33840304613113403,0.34220531582832336,0.3802281320095062,0.3460076153278351,0.3346007466316223,0.33840304613113403,0.3802281320095062,0.3460076153278351,0.34220531582832336,0.34220531582832336,0.31558936834335327,0.258555144071579,0.25095057487487793,0.25475284457206726,0.23574145138263705,0.17870722711086273,0.18631178140640256,0.17870722711086273,0.1596958190202713,0.13307984173297882,0.14828898012638092,0.15209124982357025,0.14068441092967987,0.12167300283908844,0.11787072569131853,0.102661594748497,0.12167300283908844,0.07984790951013565,0.0722433477640152,0.08745247125625609,0.07984790951013565,0.04182509332895279,0.057034220546483994,0.07604562491178513,0.045627377927303314,0.049429658800363534,0.06463878601789474,0.06463878601789474,0.057034220546483994,0.057034220546483994,0.06844106316566467,0.06463878601789474,0.07984790951013565,0.06083650141954421,0.09125475585460663,0.09885931760072708,0.1292775720357895,0.13307984173297882,0.1749049425125122,0.19391635060310364,0.1749049425125122,0.15209124982357025,0.15209124982357025,0.09505703300237656,0.08365018665790558,0.07984790951013565,0.08365018665790558,0.04182509332895279,0.06463878601789474,0.049429658800363534,0.015209125354886053,0.0,0.026615969836711884,0.022813688963651657,0.026615969836711884,0.05323193967342377,0.08745247125625609,0.06844106316566467,0.09505703300237656,0.09505703300237656,0.1292775720357895,0.12547528743743896,0.13307984173297882,0.12167300283908844,0.12547528743743896,0.015209125354886053,0.0038022813387215137,0.11406844109296797,0.12547528743743896,0.17870722711086273,0.6463878154754639,0.7984790802001953,0.5247148275375366,0.2623574137687683,0.21292775869369504,0.17870722711086273,0.19391635060310364,0.20912547409534457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9233716726303101,0.8007662892341615,0.38697317242622375,0.0,0.02298850566148758,0.08045977354049683,0.14176245033740997,0.17624521255493164,0.1800766289234161,0.18390804529190063,0.19540229439735413,0.18773946166038513,0.18390804529190063,0.18773946166038513,0.18773946166038513,0.15708811581134796,0.15325669944286346,0.16475096344947815,0.15708811581134796,0.15325669944286346,0.14176245033740997,0.14176245033740997,0.14176245033740997,0.13026820123195648,0.1187739446759224,0.1111111119389534,0.1072796955704689,0.08812260627746582,0.09195402264595032,0.0957854390144348,0.1072796955704689,0.1034482792019844,0.1072796955704689,0.14559386670589447,0.1800766289234161,0.1915708780288696,0.2337164729833603,0.28352490067481995,0.3256705105304718,0.3409961760044098,0.36781609058380127,0.38314175605773926,0.3984674215316773,0.38697317242622375,0.37547892332077026,0.3793103396892547,0.38314175605773926,0.3639846742153168,0.3563218414783478,0.36781609058380127,0.3639846742153168,0.3448275923728943,0.3409961760044098,0.3563218414783478,0.37164750695228577,0.3639846742153168,0.3409961760044098,0.3524904251098633,0.3563218414783478,0.3409961760044098,0.3524904251098633,0.3601532578468323,0.36781609058380127,0.3563218414783478,0.3524904251098633,0.38314175605773926,0.41762453317642206,0.4214559495449066,0.40229883790016174,0.41762453317642206,0.45210728049278254,0.4291187822818756,0.3793103396892547,0.38697317242622375,0.38314175605773926,0.3563218414783478,0.3295019268989563,0.3256705105304718,0.3141762316226959,0.30651339888572693,0.30651339888572693,0.3141762316226959,0.3180076479911804,0.3103448152542114,0.3180076479911804,0.3409961760044098,0.4406130313873291,0.6819923520088196,0.961685836315155,1.0,0.6934865713119507,0.30268198251724243,0.07279693335294724,0.14559386670589447,0.2298850566148758,0.21839080750942233,0.22605364024639127,0.24521072208881375,0.24521072208881375,0.22605364024639127,0.21072797477245328,0.2298850566148758,0.2337164729833603,0.21072797477245328,0.2068965584039688,0.21839080750942233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
